Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
A1,chipseq,851300,TRIMGALORE,43009231,17213,318.8,278695936,863570069,758542120,8,0,40267776,3198099456,16106127360,286531584,43009231,143937930,143937930
A1,chipseq,893700,TRIMGALORE,47090363,18187,330.7,319135744,904593783,791417360,8,0,44044288,3198119936,16106127360,323067904,47090363,150242459,150242459
A1,chipseq,28597378,BWA_MEM,1334020879,1404783,748.3,9772310528,13440602116,8496039039,8,6520025088,1795710976,11081703424,16106127360,9778204672,1321962924,4766177542,4807293396
A1,chipseq,1702600,BWA_MEM,85945806,135800,503.3,9220902912,5891189933,500357379,8,3105406976,102887424,10615046144,16106127360,9256517632,76151634,286963049,287873850
A1,chipseq,223500,BWA_MEM,11751671,25519,339.8,5833363456,5479023701,65024391,8,632442880,13991936,6139949056,16106127360,5833363456,10459320,37266983,37571177
A1,chipseq,14298700,BWA_MEM,748229782,675249,778.5,9758277632,9417516350,4233779530,8,584986624,897871872,11081682944,16106127360,9760952320,663696061,2383077700,2403651367
A1,chipseq,212900,BWA_MEM,10734726,19522,445.2,5754028032,5476329993,62102093,8,9887744,12836864,6139691008,16106127360,5949968384,9531150,35889694,35999394
A1,chipseq,13620777,BWA_MEM,683568161,696438,780.0,9830371328,9243056235,4045493566,8,542842880,824864768,11081252864,16106127360,9830445056,604525340,2295640685,2302988576
A1,chipseq,1787400,BWA_MEM,94140088,95237,698.5,8954167296,5912943439,523752999,8,83980288,112009216,10086158336,16106127360,8975896576,83631636,298003581,300472219
A1,chipseq,27241477,BWA_MEM,1207988328,1381565,787.0,9845587968,13091556584,8118369402,8,1118785536,1649946624,11081256960,16106127360,9852297216,1204855645,4591241389,4605965334
A1,chipseq,425700,BWA_MEM,21494257,32289,518.4,6427426816,5535105510,124176724,8,51650560,25665536,6761357312,16106127360,6427426816,19057691,71754978,71979269
A1,chipseq,446900,BWA_MEM,23529629,28498,583.2,6374154240,5540500020,130026369,8,20910080,27971584,6761873408,16106127360,6374154240,20910406,74512380,75125401
A1,chipseq,3405200,BWA_MEM,171591665,182604,750.0,9698545664,6367933155,1004235497,8,152027136,205914112,11081244672,16106127360,9734868992,151999406,573908650,575743734
A1,chipseq,3574700,BWA_MEM,187899130,176612,746.3,9594572800,6411501505,1051057633,8,173936640,224231424,10981003264,16106127360,9634181120,167060932,595779321,600924066
A1,chipseq,7149400,BWA_MEM,374895855,342535,767.6,9720930304,7411376184,2109490743,8,325324800,448729088,11081674752,16106127360,9723449344,332881937,1191554854,1201839227
A1,chipseq,851300,BWA_MEM,43009231,52238,647.1,7436533760,5653546245,249281955,8,63488000,51392512,7937576960,16106127360,7436558336,38106247,143487109,143937930
A1,chipseq,6810400,BWA_MEM,342582205,353703,769.5,9821990912,7324483475,2015670102,8,286609408,412184576,11081248768,16106127360,9822355456,303290317,1147817846,1151497954
A1,chipseq,893700,BWA_MEM,47090363,50912,640.5,7359361024,5664333001,260928898,8,62427136,55963648,7938609152,16106127360,7359377408,41818558,149012900,150242459
A1,chipseq,28597378,SORT_BAM,1334020879,230306,172.7,5492195328,6243007252,2172975310,6,1275125760,2173714432,6860201984,16106127360,5759315968,1794924095,1794924095,4807293396
A1,chipseq,1702600,SORT_BAM,85945806,14658,161.1,475369472,400939969,102715521,6,102846464,102772736,5822812160,16106127360,512196608,102845489,102845489,287873850
A1,chipseq,223500,SORT_BAM,11751671,2370,137.9,17440768,59148248,17747236,6,13987840,17764352,5039443968,16106127360,17440768,13986549,13986549,37571177
A1,chipseq,14298700,SORT_BAM,748229782,100895,167.4,3946524672,2802231629,637696876,6,526876672,638062592,6311198720,16106127360,4284956672,897484697,897484697,2403651367
A1,chipseq,212900,SORT_BAM,10734726,2252,139.8,17199104,54979919,16756299,6,12832768,16773120,4970893312,16106127360,17199104,12829791,12829791,35999394
A1,chipseq,13620777,SORT_BAM,683568161,106080,167.0,4112449536,3010162704,730624428,6,413155328,730976256,6558482432,16106127360,4112449536,824488128,824488128,2302988576
A1,chipseq,1787400,SORT_BAM,94140088,14602,165.8,496889856,420480590,106246544,6,57470976,106303488,5958873088,16106127360,535302144,111967602,111967602,300472219
A1,chipseq,27241477,SORT_BAM,1207988328,237082,178.2,5601050624,6961491871,2545926437,6,594661376,2546659328,6939123712,16106127360,5752692736,1649192839,1649192839,4605965334
A1,chipseq,425700,SORT_BAM,21494257,4128,150.2,127270912,105669040,29879367,6,19898368,29900800,5921124352,16106127360,133033984,25655441,25655441,71979269
A1,chipseq,446900,SORT_BAM,23529629,4210,152.9,132354048,113468559,31697860,6,14639104,31715328,5921124352,16106127360,138141696,27963287,27963287,75125401
A1,chipseq,3405200,SORT_BAM,171591665,27399,169.2,955490304,787028328,196787613,6,102760448,196882432,6009204736,16106127360,1032773632,205828015,205828015,575743734
A1,chipseq,3574700,SORT_BAM,187899130,27948,166.5,989503488,802713664,196074211,6,108908544,196173824,6009204736,16106127360,1070051328,224143330,224143330,600924066
A1,chipseq,7149400,SORT_BAM,374895855,53250,167.3,2143481856,1509076388,356509562,6,187559936,356700160,6202032128,16106127360,2143481856,448522497,448522497,1201839227
A1,chipseq,851300,SORT_BAM,43009231,7740,158.1,244117504,205128155,54683318,6,25079808,54718464,5866598400,16106127360,259764224,51368496,51368496,143937930
A1,chipseq,6810400,SORT_BAM,342582205,54410,166.3,1899274240,1544110606,379972763,6,139444224,380153856,6109868032,16106127360,2057666560,412002941,412002941,1151497954
A1,chipseq,893700,SORT_BAM,47090363,7798,161.8,254570496,218484686,57617178,6,4542464,57651200,5933707264,16106127360,271822848,55940994,55940994,150242459
A1,chipseq,13620777,MERGED_BAM,683568161,429387,112.5,7129980928,3663927448,737695956,6,51150848,738103296,20531208192,16106127360,7130054656,730576561,730576561,2302988576
A1,chipseq,1702600,MERGED_BAM,85945806,67149,127.1,7095783424,507979408,103872049,6,17289216,103997440,20394876928,16106127360,7109423104,102680255,102680255,287873850
A1,chipseq,1787400,MERGED_BAM,94140088,67060,126.1,7105892352,523514422,107895945,6,970752,107999232,20394876928,16106127360,7105892352,106211475,106211475,300472219
A1,chipseq,212900,MERGED_BAM,10734726,15514,170.6,5146075136,81899723,17485288,6,13467648,17530880,20190380032,16106127360,5146075136,16729117,16729117,35999394
A1,chipseq,223500,MERGED_BAM,11751671,15540,177.4,5146759168,86535747,18477236,6,13660160,18526208,20190380032,16106127360,5146759168,17720014,17720014,37571177
