Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
A2,chipseq,7490500,PRESEQ,402364800,85351,100.8,10158080,433196805,491343,6,433762304,495616,1046364160,16106127360,10158080,436857791,436857791,1292690384
A2,chipseq,7490500,MERGED_BAM_FILTER,402364800,135270,126.2,16572416,1857868872,717979762,6,18886656,357167104,23994368,16106127360,16572416,436867789,436867789,1292690384
A2,chipseq,95610575,MERGED_BAM_FILTER,4925423347,1167188,128.4,20688896,15677251739,5561772523,6,3901329408,2747699200,29220864,16106127360,20688896,4627026091,4627026091,16489096542
A2,chipseq,95610575,PRESEQ,4925423347,1266813,100.0,19484672,4624719264,501784,6,1779781632,499712,1054953472,16106127360,19484672,4627016093,4627016093,16489096542
A2,chipseq,936400,MERGED_BAM_FILTER,50401769,18152,125.0,14090240,245598718,97785167,6,56868864,51023872,23355392,16106127360,14229504,61267853,61267853,161603717
A2,chipseq,936400,PRESEQ,50401769,11896,105.5,12091392,56081302,497797,6,937984,503808,1047973888,16106127360,12091392,61257855,61257855,161603717
A2,chipseq,1494000,PHANTOMPEAKQUALTOOLS,77656954,38438,56.6,159195136,491561987,406761724,6,97587200,108994560,1211047936,16106127360,159195136,75201117,75201117,257651332
A2,chipseq,1494000,BIGWIG,77656954,51811,112.6,2011533312,283649547,140358746,6,9797632,97701888,2031964160,16106127360,2013421568,75200488,75200488,257651332
A2,chipseq,1494000,PICARD_METRICS,77656954,47479,99.6,1112186880,3260431368,685462,6,3207532544,770048,21033811968,16106127360,1112203264,3232807763,3232807763,257651332
A2,chipseq,11951400,BIGWIG,619328932,196652,129.4,2013249536,3138024497,1850696712,6,522993664,1413283840,2031964160,16106127360,2013741056,520617268,520617268,2061152877
A2,chipseq,11951400,PHANTOMPEAKQUALTOOLS,619328932,322737,47.7,511930368,3650588419,3118458632,6,14458880,814477312,1564131328,16106127360,512573440,520617897,520617897,2061152877
A2,chipseq,11951400,PICARD_METRICS,619328932,89112,110.0,991440896,3707756495,686882,6,726282240,937984,21035388928,16106127360,991440896,3678224543,3678224543,2061152877
