Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
local,chipseq,28597378,MACS2,1334020879,245907,104.0,509239296,3463183248,2046803641,6,1177944064,1651396608,1562206208,16106127360,806547456,1184695863,1184695863,4807293396
local,chipseq,28597378,PLOTFINGERPRINT,1334020879,158125,581.0,1016131584,68819465130,15205265,8,7507968,3391488,3560288256,16106127360,1336102912,1184695023,1184695023,4807293396
local,chipseq,27241477,PICARD_METRICS,1207988328,76515,109.9,1282600960,4128955059,687971,6,106496,770048,21024792576,16106127360,1282600960,4098838527,4098838527,4605965334
local,chipseq,425700,BIGWIG,21494257,13763,108.9,1466466304,79109338,38594106,6,20348928,26865664,1983569920,16106127360,2013196288,24911263,24911263,71979269
local,chipseq,425700,PHANTOMPEAKQUALTOOLS,21494257,7716,70.3,132964352,154839484,119840605,6,49152,31916032,1184174080,16106127360,132964352,24911894,24911894,71979269
local,chipseq,425700,PICARD_METRICS,21494257,13714,153.5,1019506688,3210625782,685200,6,0,737280,19849584640,16106127360,1019506688,3182518540,3182518540,71979269
local,chipseq,893700,BIGWIG,47090363,16680,111.6,2007429120,157700169,76888656,6,39641088,53325824,2031980544,16106127360,2012618752,44674389,44674389,150242459
local,chipseq,893700,PHANTOMPEAKQUALTOOLS,47090363,12576,67.0,149303296,281429048,227082950,6,0,61489152,1200627712,16106127360,149303296,44675020,44675020,150242459
local,chipseq,893700,PICARD_METRICS,47090363,15341,145.7,1040359424,3229976576,685189,6,0,753664,19849584640,16106127360,1040359424,3202281666,3202281666,150242459
local,chipseq,6810400,BIGWIG,342582205,61545,124.8,2013007872,1746570848,1008238181,6,292573184,761602048,2031980544,16106127360,2013372416,296581995,296581995,1151497954
local,chipseq,6810400,PHANTOMPEAKQUALTOOLS,342582205,107518,52.3,362909696,2118432591,1811153555,6,0,466489344,1414266880,16106127360,362909696,296582624,296582624,1151497954
local,chipseq,6810400,PICARD_METRICS,342582205,31631,129.2,923561984,3482909507,686019,6,0,753664,19849584640,16106127360,923561984,3454189270,3454189270,1151497954
local,chipseq,851300,BIGWIG,43009231,16556,111.8,2008489984,161199268,78691355,6,40005632,54493184,2031980544,16106127360,2013081600,45033120,45033120,143937930
local,chipseq,851300,PHANTOMPEAKQUALTOOLS,43009231,13221,67.3,155619328,293399704,238690377,6,0,63045632,1207087104,16106127360,155619328,45033751,45033751,143937930
local,chipseq,893700,MACS2,47090363,17712,112.6,104849408,266597076,144196908,6,0,87900160,1145708544,16106127360,127393792,89707212,89707212,150242459
