Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
c2,chipseq,223500,SORT_BAM,11751671,1145,160.7,7720960,59147395,17747228,6,13987840,17764352,14708736,16106127360,7720960,13986549,13986549,37571177
c2,chipseq,1702600,SORT_BAM,85945806,7027,187.5,476041216,400939120,102715513,6,98123776,102772736,5958873088,16106127360,512770048,102845489,102845489,287873850
c2,chipseq,27241477,SORT_BAM,1207988328,108320,213.0,5661753344,6961491022,2545926429,6,1225003008,2546642944,7091437568,16106127360,5752315904,1649192839,1649192839,4605965334
c2,chipseq,14298700,SORT_BAM,748229782,42815,207.0,3945828352,2802230779,637696867,6,602877952,638062592,6311198720,16106127360,4284252160,897484697,897484697,2403651367
c2,chipseq,1787400,SORT_BAM,94140088,7050,187.3,496865280,420479741,106246536,6,111972352,106303488,5958873088,16106127360,535302144,111967602,111967602,300472219
c2,chipseq,13620777,SORT_BAM,683568161,46845,204.5,4003856384,3010161854,730624419,6,475467776,730976256,6449602560,16106127360,4112388096,824488128,824488128,2302988576
c2,chipseq,28597378,SORT_BAM,1334020879,92304,225.8,5306068992,6243006403,2172975302,6,818372608,2173714432,6714671104,16106127360,5759275008,1794924095,1794924095,4807293396
c2,chipseq,3405200,SORT_BAM,171591665,12940,197.0,954925056,787027496,196787617,6,109080576,196882432,6009204736,16106127360,1032060928,205828015,205828015,575743734
c2,chipseq,3574700,SORT_BAM,187899130,12205,204.9,989294592,802712816,196074203,6,85032960,196173824,6009204736,16106127360,1069887488,224143330,224143330,600924066
c2,chipseq,425700,SORT_BAM,21494257,1960,174.4,8810496,105668176,29879347,6,10493952,29900800,5309722624,16106127360,8810496,25655441,25655441,71979269
c2,chipseq,446900,SORT_BAM,23529629,2043,172.8,6971392,113467711,31697852,6,8892416,31715328,5106552832,16106127360,6971392,27963287,27963287,75125401
