Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
A2,atacseq,587600,SORT_BAM,29105620,5015,174.1,190435328,151639532,40311590,6,38354944,40337408,5866586112,17179869184,199569408,38128368,38128368,110119968
A2,atacseq,1175000,SORT_BAM,58238751,9647,180.9,369651712,295971434,76094122,6,76263424,76136448,5824643072,17179869184,393363456,76260433,76260433,220203968
A2,atacseq,37596126,SORT_BAM,1862380804,310389,213.8,5374812160,10276384753,4018647544,6,2046894080,4019793920,6312824832,17179869184,5645357056,2439820029,2439820029,7045849256
A2,atacseq,18798126,SORT_BAM,931822514,155109,217.3,5283262464,5300568237,2076030228,6,1029234688,2076614656,6714658816,17179869184,5645766656,1220325816,1220325816,3522936056
A2,atacseq,293800,SORT_BAM,14554208,2623,169.3,14495744,77879794,21666705,6,19066880,21684224,5243523072,17179869184,14495744,19063511,19063511,55059168
A2,atacseq,4699600,SORT_BAM,233161053,35845,188.5,1551654912,1123496845,275776513,6,290316288,275927040,6075092992,17179869184,1551654912,305014906,305014906,880745968
A2,atacseq,2349800,SORT_BAM,116545329,18572,185.0,728510464,577223196,144631824,6,151650304,144707584,5942083584,17179869184,779878400,152509997,152509997,440371968
A2,atacseq,147000,SORT_BAM,7287465,1467,152.7,7454720,40369307,11979992,6,9551872,11993088,4970881024,17179869184,7454720,9549300,9549300,27547568
A2,atacseq,9399126,SORT_BAM,466177547,69568,191.3,3027017728,2182356171,526709310,6,540389376,526995456,6313652224,17179869184,3100950528,609979931,609979931,1761479256
A2,atacseq,75192126,SORT_BAM,3259653689,620208,211.5,5645049856,19813090064,7725034437,6,6238437376,7727329280,6633132032,17179869184,5645119488,4884922715,4884922715,14091675276
A2,atacseq,73600,SORT_BAM,3653358,782,147.6,31522816,21298476,6942705,6,0,6955008,5681319936,17179869184,31535104,4791307,4791307,13791968
A2,atacseq,587600,MERGED_LIB_BAM,29105620,35285,154.1,6653292544,201716528,41294666,6,76521472,41439232,21302435840,17179869184,7104266240,40249210,40249210,110119968
A2,atacseq,2349800,MERGED_LIB_BAM,116545329,94732,132.4,7595180032,723137999,147109092,6,6402048,147320832,21370601472,17179869184,7595180032,144562326,144562326,440371968
A2,atacseq,37596126,MERGED_LIB_BAM,1862380804,1283632,142.3,12446072832,9682355778,1960813745,6,1043103744,1961717760,21608652800,17179869184,12446183424,1911578627,1911578627,7045849256
A2,atacseq,18798126,MERGED_LIB_BAM,931822514,653037,121.4,8948334592,5079950301,1027403919,6,469598208,1027878912,21608652800,17179869184,8954548224,1005232680,1005232680,3522936056
A2,atacseq,4699600,MERGED_LIB_BAM,233161053,176427,119.7,8125800448,1384909309,280576602,6,150704128,280842240,21506932736,17179869184,8125800448,275699574,275699574,880745968
A2,atacseq,1175000,MERGED_LIB_BAM,58238751,52959,136.9,7507431424,379355596,77533398,6,55803904,77664256,21438767104,17179869184,7507431424,76029298,76029298,220203968
A2,atacseq,147000,MERGED_LIB_BAM,7287465,14206,181.6,5453901824,64108539,12693163,6,9388032,12812288,21302435840,17179869184,5453901824,11921526,11921526,27547568
A2,atacseq,9399126,MERGED_LIB_BAM,466177547,333657,116.3,7667802112,2654462987,536782164,6,297369600,537354240,21540487168,17179869184,7670833152,526623996,526623996,1761479256
A2,atacseq,75192126,MERGED_LIB_BAM,3259653689,2550300,146.4,8936116224,19250911739,4660421436,6,1168183296,4662611968,21645713408,17179869184,8936517632,3604177866,3604177866,14091675276
A2,atacseq,73600,MERGED_LIB_BAM,3653358,12319,168.1,5195751424,40407731,7611519,6,13721600,7737344,21302435840,17179869184,5278244864,6885464,6885464,13791968
A2,atacseq,293800,MERGED_LIB_BAM,14554208,19827,167.8,5889245184,110586489,22470495,6,18542592,22589440,21302435840,17179869184,5889245184,21606147,21606147,55059168
A2,atacseq,587600,MERGED_LIB_BAM_FILTER,29105620,15593,157.1,14446592,198092823,100653703,6,19329024,67153920,23433216,17179869184,14573568,40529814,40529814,110119968
A2,atacseq,2349800,MERGED_LIB_BAM_FILTER,116545329,60337,162.0,671916032,751151801,382353866,6,79917056,253661184,5824647168,17179869184,715517952,146121644,146121644,440371968
A2,atacseq,37596126,MERGED_LIB_BAM_FILTER,1862380804,886063,172.9,5600018432,10947727312,6273310280,6,121057280,4586618880,6478123008,17179869184,5600018432,1955594683,1955594683,7045849256
A2,atacseq,18798126,MERGED_LIB_BAM_FILTER,931822514,449224,168.4,5548212224,5278074550,2756277909,6,1392640,1851314176,6408482816,17179869184,5548212224,1024430618,1024430618,3522936056
