Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
localRedCPU,atacseq,63053586,MERGED_LIB_PLOTFINGERPRINT,2402740257,58710,510.2,925036544,17574275779,5216272,8,0,1200128,2245701632,16106127360,1090088960,393565946,393565946,11809629756
localRedCPU,atacseq,63053586,MERGED_LIB_PICARD_METRICS,2402740257,62576,119.4,916111360,3586632206,778835,6,0,921600,19848966144,16106127360,916111360,3551173984,3551173984,11809629756
localRedCPU,atacseq,985400,MERGED_LIB_BIGWIG,46156368,13949,102.2,1380913152,14370262,4132275,6,0,2359296,2031980544,16106127360,2007318528,9728006,9728006,184559168
localRedCPU,atacseq,985400,MERGED_LIB_PLOTFINGERPRINT,46156368,23876,275.7,1013719040,2326028515,4479146,8,0,466944,2211028992,16106127360,1013719040,9727217,9727217,184559168
localRedCPU,atacseq,985400,MERGED_LIB_MACS2,46156368,1905,149.3,60690432,32880685,14792512,6,0,5087232,395935744,16106127360,60690432,9728495,9728495,184559168
localRedCPU,atacseq,985400,MERGED_LIB_PICARD_METRICS,46156368,15965,151.5,1042722816,3203645061,768421,6,0,827392,20326580224,16106127360,1042722816,3167335255,3167335255,184559168
localRedCPU,atacseq,15763400,MERGED_LIB_PLOTPROFILE,738409258,803981,675.8,1534464000,2287628125,592413868,8,9515008,295727104,2234036224,16106127360,2180763648,16223581,16223581,2952407568
localRedCPU,atacseq,15763400,MERGED_LIB_ATAQV,738409258,23341,152.5,115843072,1633625472,1270194,6,539209728,1269760,498634752,16106127360,115843072,538998079,538998079,2952407568
localRedCPU,atacseq,15763400,MERGED_LIB_MACS2_ANNOTATE,738409258,124373,99.8,1345675264,914111345,210872695,6,3952640,210894848,1357512704,16106127360,1345675264,3300685544,3300685544,2952407568
localRedCPU,atacseq,31526800,MERGED_LIB_PLOTPROFILE,1475930673,820584,666.9,1599832064,2264562980,612621900,8,0,316010496,2289070080,16106127360,2184892416,27785878,27785878,5904815968
localRedCPU,atacseq,31526800,MERGED_LIB_ATAQV,1475930673,43633,140.8,117252096,2534880027,1325125,6,1043988480,1323008,504766464,16106127360,117252096,1047166625,1047166625,5904815968
localRedCPU,atacseq,31526800,MERGED_LIB_MACS2_ANNOTATE,1475930673,124177,100.1,1337589760,914490125,211146315,6,0,211169280,1355362304,16106127360,1337589760,3300723496,3300723496,5904815968
localRedCPU,atacseq,246400,MERGED_LIB_PLOTPROFILE,11541954,722759,734.7,1482993664,1939246046,373183513,8,16928768,73973760,2192957440,16106127360,2160025600,8267477,8267477,46147968
localRedCPU,atacseq,246400,MERGED_LIB_ATAQV,11541954,1328,193.3,34189312,224080285,208202,6,13692928,204800,478052352,16106127360,34189312,13774504,13774504,46147968
localRedCPU,atacseq,246400,MERGED_LIB_MACS2_ANNOTATE,11541954,124612,99.8,1319432192,905207976,204541090,6,1605632,204550144,1331130368,16106127360,1319432192,3299671671,3299671671,46147968
localRedCPU,atacseq,3941000,MERGED_LIB_PLOTPROFILE,184822214,798023,681.1,1552945152,2232833425,546591025,8,17244160,249528320,2269839360,16106127360,2187943936,10144555,10144555,738129168
localRedCPU,atacseq,3941000,MERGED_LIB_ATAQV,184822214,6115,224.8,94322688,993335929,209175,6,146747392,208896,488296448,16106127360,94334976,145558546,145558546,738129168
localRedCPU,atacseq,3941000,MERGED_LIB_MACS2_ANNOTATE,184822214,123506,99.7,1305346048,905207982,204541096,6,4362240,204550144,1328275456,16106127360,1305346048,3299671671,3299671671,738129168
localRedCPU,atacseq,1970600,MERGED_LIB_ATAQV,92352505,3907,241.3,76005376,780631469,208969,6,74792960,204800,484818944,16106127360,76009472,76921644,76921644,369082368
localRedCPU,atacseq,1970600,MERGED_LIB_MACS2_ANNOTATE,92352505,123981,99.8,1305223168,905207979,204541093,6,0,204550144,1328271360,16106127360,1305223168,3299671671,3299671671,369082368
localRedCPU,atacseq,1970600,MERGED_LIB_PLOTPROFILE,92352505,787166,694.2,1516937216,2280590219,512267217,8,34099200,214798336,2187784192,16106127360,2123251712,9341842,9341842,369082368
localRedCPU,atacseq,61600,MERGED_LIB_PLOTPROFILE,2878279,709142,758.0,1523277824,975793250,321370437,8,69632,23703552,2228666368,16106127360,2162864128,8164346,8164346,11535968
localRedCPU,atacseq,61600,MERGED_LIB_ATAQV,2878279,625,182.3,8929280,91912940,207781,6,4169728,204800,14397440,16106127360,8929280,6300129,6300129,11535968
localRedCPU,atacseq,61600,MERGED_LIB_MACS2_ANNOTATE,2878279,123267,99.6,1314512896,905207972,204541086,6,8192,204550144,1326055424,16106127360,1314512896,3299671671,3299671671,11535968
